candidate_id,energy_proxy_eu_h,energy_avt_T6,energy_avt_F12,energy_hdt_W4,energy_hdt_T12,energy_hdt_F25
322,84.15294514216514,0.0,-5.9857282387062005,0.0,0.0396151418627805,-9.900941760991444
323,87.3320019195312,0.0,-5.9857282387062005,0.0,0.0396151418627805,-6.721884983625387
324,90.63231583986169,0.0,-5.9857282387062005,0.0,0.0396151418627805,-3.4215710632948984
325,94.05388690315658,0.0,-5.9857282387062005,0.0,0.0396151418627805,0.0
326,97.59671510941591,0.0,-5.9857282387062005,0.0,0.0396151418627805,3.5428282062593297
327,101.26080045863964,0.0,-5.9857282387062005,0.0,0.0396151418627805,7.206913555483052
328,105.0461429508278,0.0,-5.9857282387062005,0.0,0.0396151418627805,10.992256047671212
329,84.19256028402792,0.0,-5.9857282387062005,0.0,0.079230283725561,-9.900941760991444
330,87.37161706139398,0.0,-5.9857282387062005,0.0,0.079230283725561,-6.721884983625387
331,90.67193098172447,0.0,-5.9857282387062005,0.0,0.079230283725561,-3.4215710632948984
332,94.09350204501936,0.0,-5.9857282387062005,0.0,0.079230283725561,0.0
333,97.6363302512787,0.0,-5.9857282387062005,0.0,0.079230283725561,3.5428282062593297
334,101.30041560050242,0.0,-5.9857282387062005,0.0,0.079230283725561,7.206913555483052
335,105.08575809269058,0.0,-5.9857282387062005,0.0,0.079230283725561,10.992256047671212
336,84.2321754258907,0.0,-5.9857282387062005,0.0,0.11884542558834149,-9.900941760991444
337,87.41123220325676,0.0,-5.9857282387062005,0.0,0.11884542558834149,-6.721884983625387
338,90.71154612358725,0.0,-5.9857282387062005,0.0,0.11884542558834149,-3.4215710632948984
339,94.13311718688215,0.0,-5.9857282387062005,0.0,0.11884542558834149,0.0
340,97.67594539314148,0.0,-5.9857282387062005,0.0,0.11884542558834149,3.5428282062593297
341,101.3400307423652,0.0,-5.9857282387062005,0.0,0.11884542558834149,7.206913555483052
342,105.12537323455336,0.0,-5.9857282387062005,0.0,0.11884542558834149,10.992256047671212
343,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
344,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
345,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
346,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
347,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
348,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
349,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
350,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
351,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
352,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
353,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
354,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
355,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
356,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
357,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
358,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
359,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
360,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
361,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
362,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
363,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
364,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
365,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
366,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
367,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
368,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
369,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
370,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
371,86.10580032181304,0.0,-4.032873059058301,0.0,0.0396151418627805,-9.900941760991444
372,89.28485709917909,0.0,-4.032873059058301,0.0,0.0396151418627805,-6.721884983625387
373,92.58517101950957,0.0,-4.032873059058301,0.0,0.0396151418627805,-3.4215710632948984
374,96.00674208280448,0.0,-4.032873059058301,0.0,0.0396151418627805,0.0
375,99.54957028906381,0.0,-4.032873059058301,0.0,0.0396151418627805,3.5428282062593297
376,103.21365563828753,0.0,-4.032873059058301,0.0,0.0396151418627805,7.206913555483052
377,106.99899813047568,0.0,-4.032873059058301,0.0,0.0396151418627805,10.992256047671212
378,86.14541546367582,0.0,-4.032873059058301,0.0,0.079230283725561,-9.900941760991444
379,89.32447224104187,0.0,-4.032873059058301,0.0,0.079230283725561,-6.721884983625387
380,92.62478616137236,0.0,-4.032873059058301,0.0,0.079230283725561,-3.4215710632948984
381,96.04635722466726,0.0,-4.032873059058301,0.0,0.079230283725561,0.0
382,99.58918543092659,0.0,-4.032873059058301,0.0,0.079230283725561,3.5428282062593297
383,103.25327078015032,0.0,-4.032873059058301,0.0,0.079230283725561,7.206913555483052
384,107.03861327233847,0.0,-4.032873059058301,0.0,0.079230283725561,10.992256047671212
385,86.1850306055386,0.0,-4.032873059058301,0.0,0.11884542558834149,-9.900941760991444
386,89.36408738290466,0.0,-4.032873059058301,0.0,0.11884542558834149,-6.721884983625387
387,92.66440130323514,0.0,-4.032873059058301,0.0,0.11884542558834149,-3.4215710632948984
388,96.08597236653004,0.0,-4.032873059058301,0.0,0.11884542558834149,0.0
389,99.62880057278937,0.0,-4.032873059058301,0.0,0.11884542558834149,3.5428282062593297
390,103.2928859220131,0.0,-4.032873059058301,0.0,0.11884542558834149,7.206913555483052
391,107.07822841420125,0.0,-4.032873059058301,0.0,0.11884542558834149,10.992256047671212
392,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
393,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
394,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
395,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
396,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
397,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
398,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
399,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
400,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
401,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
402,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
403,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
404,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
405,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
406,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
407,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
408,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
409,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
410,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
411,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
412,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
413,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
414,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
415,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
416,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
417,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
418,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
419,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
420,86.10580032181304,0.0,-4.032873059058301,0.0,0.0396151418627805,-9.900941760991444
421,89.28485709917909,0.0,-4.032873059058301,0.0,0.0396151418627805,-6.721884983625387
422,92.58517101950957,0.0,-4.032873059058301,0.0,0.0396151418627805,-3.4215710632948984
423,96.00674208280448,0.0,-4.032873059058301,0.0,0.0396151418627805,0.0
424,99.54957028906381,0.0,-4.032873059058301,0.0,0.0396151418627805,3.5428282062593297
425,103.21365563828753,0.0,-4.032873059058301,0.0,0.0396151418627805,7.206913555483052
426,106.99899813047568,0.0,-4.032873059058301,0.0,0.0396151418627805,10.992256047671212
427,86.14541546367582,0.0,-4.032873059058301,0.0,0.079230283725561,-9.900941760991444
428,89.32447224104187,0.0,-4.032873059058301,0.0,0.079230283725561,-6.721884983625387
429,92.62478616137236,0.0,-4.032873059058301,0.0,0.079230283725561,-3.4215710632948984
430,96.04635722466726,0.0,-4.032873059058301,0.0,0.079230283725561,0.0
431,99.58918543092659,0.0,-4.032873059058301,0.0,0.079230283725561,3.5428282062593297
432,103.25327078015032,0.0,-4.032873059058301,0.0,0.079230283725561,7.206913555483052
433,107.03861327233847,0.0,-4.032873059058301,0.0,0.079230283725561,10.992256047671212
434,86.1850306055386,0.0,-4.032873059058301,0.0,0.11884542558834149,-9.900941760991444
435,89.36408738290466,0.0,-4.032873059058301,0.0,0.11884542558834149,-6.721884983625387
436,92.66440130323514,0.0,-4.032873059058301,0.0,0.11884542558834149,-3.4215710632948984
437,96.08597236653004,0.0,-4.032873059058301,0.0,0.11884542558834149,0.0
438,99.62880057278937,0.0,-4.032873059058301,0.0,0.11884542558834149,3.5428282062593297
439,103.2928859220131,0.0,-4.032873059058301,0.0,0.11884542558834149,7.206913555483052
440,107.07822841420125,0.0,-4.032873059058301,0.0,0.11884542558834149,10.992256047671212
441,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
442,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
443,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
444,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
445,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
446,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
447,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
448,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
449,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
450,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
451,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
452,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
453,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
454,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
455,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
456,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
457,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
458,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
459,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
460,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
461,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
462,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
463,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
464,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
465,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
466,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
467,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
468,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
469,86.10580032181304,0.0,-4.032873059058301,0.0,0.0396151418627805,-9.900941760991444
470,89.28485709917909,0.0,-4.032873059058301,0.0,0.0396151418627805,-6.721884983625387
471,92.58517101950957,0.0,-4.032873059058301,0.0,0.0396151418627805,-3.4215710632948984
472,96.00674208280448,0.0,-4.032873059058301,0.0,0.0396151418627805,0.0
473,99.54957028906381,0.0,-4.032873059058301,0.0,0.0396151418627805,3.5428282062593297
474,103.21365563828753,0.0,-4.032873059058301,0.0,0.0396151418627805,7.206913555483052
475,106.99899813047568,0.0,-4.032873059058301,0.0,0.0396151418627805,10.992256047671212
476,86.14541546367582,0.0,-4.032873059058301,0.0,0.079230283725561,-9.900941760991444
477,89.32447224104187,0.0,-4.032873059058301,0.0,0.079230283725561,-6.721884983625387
478,92.62478616137236,0.0,-4.032873059058301,0.0,0.079230283725561,-3.4215710632948984
479,96.04635722466726,0.0,-4.032873059058301,0.0,0.079230283725561,0.0
480,99.58918543092659,0.0,-4.032873059058301,0.0,0.079230283725561,3.5428282062593297
481,103.25327078015032,0.0,-4.032873059058301,0.0,0.079230283725561,7.206913555483052
482,107.03861327233847,0.0,-4.032873059058301,0.0,0.079230283725561,10.992256047671212
483,86.1850306055386,0.0,-4.032873059058301,0.0,0.11884542558834149,-9.900941760991444
484,89.36408738290466,0.0,-4.032873059058301,0.0,0.11884542558834149,-6.721884983625387
485,92.66440130323514,0.0,-4.032873059058301,0.0,0.11884542558834149,-3.4215710632948984
486,96.08597236653004,0.0,-4.032873059058301,0.0,0.11884542558834149,0.0
487,99.62880057278937,0.0,-4.032873059058301,0.0,0.11884542558834149,3.5428282062593297
488,103.2928859220131,0.0,-4.032873059058301,0.0,0.11884542558834149,7.206913555483052
489,107.07822841420125,0.0,-4.032873059058301,0.0,0.11884542558834149,10.992256047671212
490,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
491,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
492,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
493,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
494,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
495,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
496,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
497,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
498,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
499,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
500,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
501,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
502,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
503,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
504,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
505,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
506,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
507,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
508,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
509,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
510,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
511,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
512,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
513,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
514,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
515,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
516,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
517,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
518,86.10580032181304,0.0,-4.032873059058301,0.0,0.0396151418627805,-9.900941760991444
519,89.28485709917909,0.0,-4.032873059058301,0.0,0.0396151418627805,-6.721884983625387
520,92.58517101950957,0.0,-4.032873059058301,0.0,0.0396151418627805,-3.4215710632948984
521,96.00674208280448,0.0,-4.032873059058301,0.0,0.0396151418627805,0.0
522,99.54957028906381,0.0,-4.032873059058301,0.0,0.0396151418627805,3.5428282062593297
523,103.21365563828753,0.0,-4.032873059058301,0.0,0.0396151418627805,7.206913555483052
524,106.99899813047568,0.0,-4.032873059058301,0.0,0.0396151418627805,10.992256047671212
525,86.14541546367582,0.0,-4.032873059058301,0.0,0.079230283725561,-9.900941760991444
526,89.32447224104187,0.0,-4.032873059058301,0.0,0.079230283725561,-6.721884983625387
527,92.62478616137236,0.0,-4.032873059058301,0.0,0.079230283725561,-3.4215710632948984
528,96.04635722466726,0.0,-4.032873059058301,0.0,0.079230283725561,0.0
529,99.58918543092659,0.0,-4.032873059058301,0.0,0.079230283725561,3.5428282062593297
530,103.25327078015032,0.0,-4.032873059058301,0.0,0.079230283725561,7.206913555483052
531,107.03861327233847,0.0,-4.032873059058301,0.0,0.079230283725561,10.992256047671212
532,86.1850306055386,0.0,-4.032873059058301,0.0,0.11884542558834149,-9.900941760991444
533,89.36408738290466,0.0,-4.032873059058301,0.0,0.11884542558834149,-6.721884983625387
534,92.66440130323514,0.0,-4.032873059058301,0.0,0.11884542558834149,-3.4215710632948984
535,96.08597236653004,0.0,-4.032873059058301,0.0,0.11884542558834149,0.0
536,99.62880057278937,0.0,-4.032873059058301,0.0,0.11884542558834149,3.5428282062593297
537,103.2928859220131,0.0,-4.032873059058301,0.0,0.11884542558834149,7.206913555483052
538,107.07822841420125,0.0,-4.032873059058301,0.0,0.11884542558834149,10.992256047671212
539,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
540,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
541,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
542,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
543,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
544,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
545,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
546,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
547,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
548,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
549,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
550,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
551,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
552,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
553,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
554,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
555,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
556,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
557,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
558,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
559,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
560,86.06618517995025,0.0,-4.032873059058301,0.0,0.0,-9.900941760991444
561,89.24524195731631,0.0,-4.032873059058301,0.0,0.0,-6.721884983625387
562,92.54555587764679,0.0,-4.032873059058301,0.0,0.0,-3.4215710632948984
563,95.9671269409417,0.0,-4.032873059058301,0.0,0.0,0.0
564,99.50995514720103,0.0,-4.032873059058301,0.0,0.0,3.5428282062593297
565,103.17404049642475,0.0,-4.032873059058301,0.0,0.0,7.206913555483052
566,106.9593829886129,0.0,-4.032873059058301,0.0,0.0,10.992256047671212
567,86.10580032181304,0.0,-4.032873059058301,0.0,0.0396151418627805,-9.900941760991444
568,89.28485709917909,0.0,-4.032873059058301,0.0,0.0396151418627805,-6.721884983625387
569,92.58517101950957,0.0,-4.032873059058301,0.0,0.0396151418627805,-3.4215710632948984
570,96.00674208280448,0.0,-4.032873059058301,0.0,0.0396151418627805,0.0
571,99.54957028906381,0.0,-4.032873059058301,0.0,0.0396151418627805,3.5428282062593297
572,103.21365563828753,0.0,-4.032873059058301,0.0,0.0396151418627805,7.206913555483052
573,106.99899813047568,0.0,-4.032873059058301,0.0,0.0396151418627805,10.992256047671212
574,86.14541546367582,0.0,-4.032873059058301,0.0,0.079230283725561,-9.900941760991444
575,89.32447224104187,0.0,-4.032873059058301,0.0,0.079230283725561,-6.721884983625387
576,92.62478616137236,0.0,-4.032873059058301,0.0,0.079230283725561,-3.4215710632948984
577,96.04635722466726,0.0,-4.032873059058301,0.0,0.079230283725561,0.0
578,99.58918543092659,0.0,-4.032873059058301,0.0,0.079230283725561,3.5428282062593297
