candidate_id,avt_T6,avt_F12,hdt_W4,hdt_T12,hdt_F25,source_state_time,predicted_sulfur_mg_kg,sulfur_limit_mg_kg,limit_exceeded,status,status_reason,assessment_scope,interval_status,violation_probability_status,quality_feasible
7577.0,231.7071990966797,349.2856140136719,1.0749530792236328,191.8215484619141,14358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7578.0,231.7071990966797,349.2856140136719,1.0749530792236328,191.8215484619141,14858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7579.0,231.7071990966797,349.2856140136719,1.0749530792236328,191.8215484619141,15358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7580.0,231.7071990966797,349.2856140136719,1.0749530792236328,191.8215484619141,15858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7581.0,231.7071990966797,349.2856140136719,1.0749530792236328,194.3215484619141,12858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7582.0,231.7071990966797,349.2856140136719,1.0749530792236328,194.3215484619141,13358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7583.0,231.7071990966797,349.2856140136719,1.0749530792236328,194.3215484619141,13858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7584.0,231.7071990966797,349.2856140136719,1.0749530792236328,194.3215484619141,14358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7585.0,231.7071990966797,349.2856140136719,1.0749530792236328,194.3215484619141,14858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7586.0,231.7071990966797,349.2856140136719,1.0749530792236328,194.3215484619141,15358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7587.0,231.7071990966797,349.2856140136719,1.0749530792236328,194.3215484619141,15858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7588.0,231.7071990966797,349.2856140136719,1.0749530792236328,196.8215484619141,12858.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7589.0,231.7071990966797,349.2856140136719,1.0749530792236328,196.8215484619141,13358.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7590.0,231.7071990966797,349.2856140136719,1.0749530792236328,196.8215484619141,13858.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7591.0,231.7071990966797,349.2856140136719,1.0749530792236328,196.8215484619141,14358.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7592.0,231.7071990966797,349.2856140136719,1.0749530792236328,196.8215484619141,14858.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7593.0,231.7071990966797,349.2856140136719,1.0749530792236328,196.8215484619141,15358.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7594.0,231.7071990966797,349.2856140136719,1.0749530792236328,196.8215484619141,15858.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7595.0,231.7071990966797,349.2856140136719,1.3249530792236328,181.8215484619141,12858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7596.0,231.7071990966797,349.2856140136719,1.3249530792236328,181.8215484619141,13358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7597.0,231.7071990966797,349.2856140136719,1.3249530792236328,181.8215484619141,13858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7598.0,231.7071990966797,349.2856140136719,1.3249530792236328,181.8215484619141,14358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7599.0,231.7071990966797,349.2856140136719,1.3249530792236328,181.8215484619141,14858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7600.0,231.7071990966797,349.2856140136719,1.3249530792236328,181.8215484619141,15358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7601.0,231.7071990966797,349.2856140136719,1.3249530792236328,181.8215484619141,15858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7602.0,231.7071990966797,349.2856140136719,1.3249530792236328,184.3215484619141,12858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7603.0,231.7071990966797,349.2856140136719,1.3249530792236328,184.3215484619141,13358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7604.0,231.7071990966797,349.2856140136719,1.3249530792236328,184.3215484619141,13858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7605.0,231.7071990966797,349.2856140136719,1.3249530792236328,184.3215484619141,14358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7606.0,231.7071990966797,349.2856140136719,1.3249530792236328,184.3215484619141,14858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7607.0,231.7071990966797,349.2856140136719,1.3249530792236328,184.3215484619141,15358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7608.0,231.7071990966797,349.2856140136719,1.3249530792236328,184.3215484619141,15858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7609.0,231.7071990966797,349.2856140136719,1.3249530792236328,186.8215484619141,12858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7610.0,231.7071990966797,349.2856140136719,1.3249530792236328,186.8215484619141,13358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7611.0,231.7071990966797,349.2856140136719,1.3249530792236328,186.8215484619141,13858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7612.0,231.7071990966797,349.2856140136719,1.3249530792236328,186.8215484619141,14358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7613.0,231.7071990966797,349.2856140136719,1.3249530792236328,186.8215484619141,14858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7614.0,231.7071990966797,349.2856140136719,1.3249530792236328,186.8215484619141,15358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7615.0,231.7071990966797,349.2856140136719,1.3249530792236328,186.8215484619141,15858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7616.0,231.7071990966797,349.2856140136719,1.3249530792236328,189.3215484619141,12858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7617.0,231.7071990966797,349.2856140136719,1.3249530792236328,189.3215484619141,13358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7618.0,231.7071990966797,349.2856140136719,1.3249530792236328,189.3215484619141,13858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7619.0,231.7071990966797,349.2856140136719,1.3249530792236328,189.3215484619141,14358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7620.0,231.7071990966797,349.2856140136719,1.3249530792236328,189.3215484619141,14858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7621.0,231.7071990966797,349.2856140136719,1.3249530792236328,189.3215484619141,15358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7622.0,231.7071990966797,349.2856140136719,1.3249530792236328,189.3215484619141,15858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7623.0,231.7071990966797,349.2856140136719,1.3249530792236328,191.8215484619141,12858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7624.0,231.7071990966797,349.2856140136719,1.3249530792236328,191.8215484619141,13358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7625.0,231.7071990966797,349.2856140136719,1.3249530792236328,191.8215484619141,13858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7626.0,231.7071990966797,349.2856140136719,1.3249530792236328,191.8215484619141,14358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7627.0,231.7071990966797,349.2856140136719,1.3249530792236328,191.8215484619141,14858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7628.0,231.7071990966797,349.2856140136719,1.3249530792236328,191.8215484619141,15358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7629.0,231.7071990966797,349.2856140136719,1.3249530792236328,191.8215484619141,15858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7630.0,231.7071990966797,349.2856140136719,1.3249530792236328,194.3215484619141,12858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7631.0,231.7071990966797,349.2856140136719,1.3249530792236328,194.3215484619141,13358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7632.0,231.7071990966797,349.2856140136719,1.3249530792236328,194.3215484619141,13858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7633.0,231.7071990966797,349.2856140136719,1.3249530792236328,194.3215484619141,14358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7634.0,231.7071990966797,349.2856140136719,1.3249530792236328,194.3215484619141,14858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7635.0,231.7071990966797,349.2856140136719,1.3249530792236328,194.3215484619141,15358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7636.0,231.7071990966797,349.2856140136719,1.3249530792236328,194.3215484619141,15858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7637.0,231.7071990966797,349.2856140136719,1.3249530792236328,196.8215484619141,12858.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7638.0,231.7071990966797,349.2856140136719,1.3249530792236328,196.8215484619141,13358.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7639.0,231.7071990966797,349.2856140136719,1.3249530792236328,196.8215484619141,13858.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7640.0,231.7071990966797,349.2856140136719,1.3249530792236328,196.8215484619141,14358.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7641.0,231.7071990966797,349.2856140136719,1.3249530792236328,196.8215484619141,14858.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7642.0,231.7071990966797,349.2856140136719,1.3249530792236328,196.8215484619141,15358.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7643.0,231.7071990966797,349.2856140136719,1.3249530792236328,196.8215484619141,15858.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7644.0,231.7071990966797,349.2856140136719,1.5749530792236328,181.8215484619141,12858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7645.0,231.7071990966797,349.2856140136719,1.5749530792236328,181.8215484619141,13358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7646.0,231.7071990966797,349.2856140136719,1.5749530792236328,181.8215484619141,13858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7647.0,231.7071990966797,349.2856140136719,1.5749530792236328,181.8215484619141,14358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7648.0,231.7071990966797,349.2856140136719,1.5749530792236328,181.8215484619141,14858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7649.0,231.7071990966797,349.2856140136719,1.5749530792236328,181.8215484619141,15358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7650.0,231.7071990966797,349.2856140136719,1.5749530792236328,181.8215484619141,15858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7651.0,231.7071990966797,349.2856140136719,1.5749530792236328,184.3215484619141,12858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7652.0,231.7071990966797,349.2856140136719,1.5749530792236328,184.3215484619141,13358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7653.0,231.7071990966797,349.2856140136719,1.5749530792236328,184.3215484619141,13858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7654.0,231.7071990966797,349.2856140136719,1.5749530792236328,184.3215484619141,14358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7655.0,231.7071990966797,349.2856140136719,1.5749530792236328,184.3215484619141,14858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7656.0,231.7071990966797,349.2856140136719,1.5749530792236328,184.3215484619141,15358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7657.0,231.7071990966797,349.2856140136719,1.5749530792236328,184.3215484619141,15858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7658.0,231.7071990966797,349.2856140136719,1.5749530792236328,186.8215484619141,12858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7659.0,231.7071990966797,349.2856140136719,1.5749530792236328,186.8215484619141,13358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7660.0,231.7071990966797,349.2856140136719,1.5749530792236328,186.8215484619141,13858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7661.0,231.7071990966797,349.2856140136719,1.5749530792236328,186.8215484619141,14358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7662.0,231.7071990966797,349.2856140136719,1.5749530792236328,186.8215484619141,14858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7663.0,231.7071990966797,349.2856140136719,1.5749530792236328,186.8215484619141,15358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7664.0,231.7071990966797,349.2856140136719,1.5749530792236328,186.8215484619141,15858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7665.0,231.7071990966797,349.2856140136719,1.5749530792236328,189.3215484619141,12858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7666.0,231.7071990966797,349.2856140136719,1.5749530792236328,189.3215484619141,13358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7667.0,231.7071990966797,349.2856140136719,1.5749530792236328,189.3215484619141,13858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7668.0,231.7071990966797,349.2856140136719,1.5749530792236328,189.3215484619141,14358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7669.0,231.7071990966797,349.2856140136719,1.5749530792236328,189.3215484619141,14858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7670.0,231.7071990966797,349.2856140136719,1.5749530792236328,189.3215484619141,15358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7671.0,231.7071990966797,349.2856140136719,1.5749530792236328,189.3215484619141,15858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7672.0,231.7071990966797,349.2856140136719,1.5749530792236328,191.8215484619141,12858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7673.0,231.7071990966797,349.2856140136719,1.5749530792236328,191.8215484619141,13358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7674.0,231.7071990966797,349.2856140136719,1.5749530792236328,191.8215484619141,13858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7675.0,231.7071990966797,349.2856140136719,1.5749530792236328,191.8215484619141,14358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7676.0,231.7071990966797,349.2856140136719,1.5749530792236328,191.8215484619141,14858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7677.0,231.7071990966797,349.2856140136719,1.5749530792236328,191.8215484619141,15358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7678.0,231.7071990966797,349.2856140136719,1.5749530792236328,191.8215484619141,15858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7679.0,231.7071990966797,349.2856140136719,1.5749530792236328,194.3215484619141,12858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7680.0,231.7071990966797,349.2856140136719,1.5749530792236328,194.3215484619141,13358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7681.0,231.7071990966797,349.2856140136719,1.5749530792236328,194.3215484619141,13858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7682.0,231.7071990966797,349.2856140136719,1.5749530792236328,194.3215484619141,14358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7683.0,231.7071990966797,349.2856140136719,1.5749530792236328,194.3215484619141,14858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7684.0,231.7071990966797,349.2856140136719,1.5749530792236328,194.3215484619141,15358.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7685.0,231.7071990966797,349.2856140136719,1.5749530792236328,194.3215484619141,15858.740234375,2025-07-16 06:30:00,8.562984486066837,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7686.0,231.7071990966797,349.2856140136719,1.5749530792236328,196.8215484619141,12858.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7687.0,231.7071990966797,349.2856140136719,1.5749530792236328,196.8215484619141,13358.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7688.0,231.7071990966797,349.2856140136719,1.5749530792236328,196.8215484619141,13858.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7689.0,231.7071990966797,349.2856140136719,1.5749530792236328,196.8215484619141,14358.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7690.0,231.7071990966797,349.2856140136719,1.5749530792236328,196.8215484619141,14858.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7691.0,231.7071990966797,349.2856140136719,1.5749530792236328,196.8215484619141,15358.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7692.0,231.7071990966797,349.2856140136719,1.5749530792236328,196.8215484619141,15858.740234375,2025-07-16 06:30:00,8.563631523114013,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7693.0,231.7071990966797,349.2856140136719,1.8249530792236328,181.8215484619141,12858.740234375,2025-07-16 06:30:00,8.575979598391442,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7694.0,231.7071990966797,349.2856140136719,1.8249530792236328,181.8215484619141,13358.740234375,2025-07-16 06:30:00,8.575979598391442,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7695.0,231.7071990966797,349.2856140136719,1.8249530792236328,181.8215484619141,13858.740234375,2025-07-16 06:30:00,8.575979598391442,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7696.0,231.7071990966797,349.2856140136719,1.8249530792236328,181.8215484619141,14358.740234375,2025-07-16 06:30:00,8.575979598391442,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7697.0,231.7071990966797,349.2856140136719,1.8249530792236328,181.8215484619141,14858.740234375,2025-07-16 06:30:00,8.575979598391442,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7698.0,231.7071990966797,349.2856140136719,1.8249530792236328,181.8215484619141,15358.740234375,2025-07-16 06:30:00,8.575979598391442,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7699.0,231.7071990966797,349.2856140136719,1.8249530792236328,181.8215484619141,15858.740234375,2025-07-16 06:30:00,8.575979598391442,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7700.0,231.7071990966797,349.2856140136719,1.8249530792236328,184.3215484619141,12858.740234375,2025-07-16 06:30:00,8.575979598391442,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7701.0,231.7071990966797,349.2856140136719,1.8249530792236328,184.3215484619141,13358.740234375,2025-07-16 06:30:00,8.575979598391442,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7702.0,231.7071990966797,349.2856140136719,1.8249530792236328,184.3215484619141,13858.740234375,2025-07-16 06:30:00,8.575979598391442,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7703.0,231.7071990966797,349.2856140136719,1.8249530792236328,184.3215484619141,14358.740234375,2025-07-16 06:30:00,8.575979598391442,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
7704.0,231.7071990966797,349.2856140136719,1.8249530792236328,184.3215484619141,14858.740234375,2025-07-16 06:30:00,8.575979598391442,10.0,False,ok,,diagnostic_regression_response_not_recommendation,not_estimated,not_estimated,True
